"datetime";"latitude";"longitude";"sensor_type";"value"
2022-01-05 06:00:00.000;43.77451166666667;11.255278333333333;T;13.800000190734863
2022-01-05 07:00:00.000;43.77451166666667;11.255278333333333;PM2.5;2.0
2022-01-05 07:00:00.000;43.77451166666667;11.255278333333333;RH;99.5999984741211
2022-01-05 07:00:00.000;43.77451166666667;11.255278333333333;PM10;6.0
2022-01-05 07:00:00.000;43.77451166666667;11.255278333333333;T;13.699999809265137
2022-01-05 08:00:00.000;43.77451166666667;11.255278333333333;RH;99.5999984741211
2022-01-05 08:00:00.000;43.77451166666667;11.255278333333333;T;13.899999618530273
2022-01-05 08:00:00.000;43.77451166666667;11.255278333333333;PM2.5;3.0
2022-01-05 08:00:00.000;43.77451166666667;11.255278333333333;PM10;9.0
2022-01-05 09:00:00.000;43.77451166666667;11.255278333333333;T;14.399999618530273
2022-01-05 09:00:00.000;43.77451166666667;11.255278333333333;PM10;11.0
2022-01-05 09:00:00.000;43.77451166666667;11.255278333333333;RH;97.19999694824219
2022-01-05 09:00:00.000;43.77451166666667;11.255278333333333;PM2.5;4.0
2022-01-05 10:00:00.000;43.77451166666667;11.255278333333333;RH;95.80000305175781
2022-01-05 10:00:00.000;43.77451166666667;11.255278333333333;PM2.5;5.0
2022-01-05 10:00:00.000;43.77451166666667;11.255278333333333;T;14.699999809265137
2022-01-05 10:00:00.000;43.77451166666667;11.255278333333333;PM10;11.0
2022-01-05 11:00:00.000;43.77451166666667;11.255278333333333;PM2.5;6.0
2022-01-05 11:00:00.000;43.77451166666667;11.255278333333333;PM10;13.0
2022-01-05 11:00:00.000;43.77451166666667;11.255278333333333;RH;95.19999694824219
2022-01-05 11:00:00.000;43.77451166666667;11.255278333333333;T;14.899999618530273
2022-01-05 12:00:00.000;43.77451166666667;11.255278333333333;T;15.199999809265137
2022-01-05 12:00:00.000;43.77451166666667;11.255278333333333;RH;95.0999984741211
2022-01-05 12:00:00.000;43.77451166666667;11.255278333333333;PM10;12.0
2022-01-05 12:00:00.000;43.77451166666667;11.255278333333333;PM2.5;6.0
2022-01-05 13:00:00.000;43.77451166666667;11.255278333333333;T;15.300000190734863
2022-01-05 13:00:00.000;43.77451166666667;11.255278333333333;RH;95.19999694824219
2022-01-05 13:00:00.000;43.77451166666667;11.255278333333333;PM2.5;7.0
2022-01-05 13:00:00.000;43.77451166666667;11.255278333333333;PM10;15.0
2022-01-05 14:00:00.000;43.77451166666667;11.255278333333333;PM2.5;7.0
2022-01-05 14:00:00.000;43.77451166666667;11.255278333333333;RH;99.0
2022-01-05 14:00:00.000;43.77451166666667;11.255278333333333;PM10;15.0
2022-01-05 14:00:00.000;43.77451166666667;11.255278333333333;T;14.199999809265137
2022-01-05 15:00:00.000;43.77451166666667;11.255278333333333;T;13.100000381469727
2022-01-05 15:00:00.000;43.77451166666667;11.255278333333333;PM10;19.0
2022-01-05 15:00:00.000;43.77451166666667;11.255278333333333;PM2.5;10.0
2022-01-05 15:00:00.000;43.77451166666667;11.255278333333333;RH;99.9000015258789
2022-01-05 16:00:00.000;43.77451166666667;11.255278333333333;RH;99.9000015258789
2022-01-05 16:00:00.000;43.77451166666667;11.255278333333333;PM2.5;8.0
2022-01-05 16:00:00.000;43.77451166666667;11.255278333333333;T;13.5
2022-01-05 16:00:00.000;43.77451166666667;11.255278333333333;PM10;17.0
2022-01-05 17:00:00.000;43.77451166666667;11.255278333333333;T;13.0
2022-01-05 17:00:00.000;43.77451166666667;11.255278333333333;RH;99.9000015258789
2022-01-05 17:00:00.000;43.77451166666667;11.255278333333333;PM10;27.0
2022-01-05 17:00:00.000;43.77451166666667;11.255278333333333;PM2.5;17.0
2022-01-05 18:00:00.000;43.77451166666667;11.255278333333333;PM2.5;7.0
2022-01-05 18:00:00.000;43.77451166666667;11.255278333333333;PM10;11.0
2022-01-05 18:00:00.000;43.77451166666667;11.255278333333333;T;12.699999809265137
2022-01-05 18:00:00.000;43.77451166666667;11.255278333333333;RH;99.9000015258789
2022-01-05 19:00:00.000;43.77451166666667;11.255278333333333;T;11.899999618530273
2022-01-05 19:00:00.000;43.77451166666667;11.255278333333333;RH;99.9000015258789
2022-01-05 19:00:00.000;43.77451166666667;11.255278333333333;PM10;11.0
2022-01-05 19:00:00.000;43.77451166666667;11.255278333333333;PM2.5;6.0
2022-01-05 20:00:00.000;43.77451166666667;11.255278333333333;T;8.699999809265137
2022-01-05 20:00:00.000;43.77451166666667;11.255278333333333;RH;99.9000015258789
2022-01-05 20:00:00.000;43.77451166666667;11.255278333333333;PM10;2.0
2022-01-05 20:00:00.000;43.77451166666667;11.255278333333333;PM2.5;2.0
2022-01-05 21:00:00.000;43.77451166666667;11.255278333333333;T;8.100000381469727
2022-01-05 21:00:00.000;43.77451166666667;11.255278333333333;PM2.5;1.0
2022-01-05 21:00:00.000;43.77451166666667;11.255278333333333;RH;99.9000015258789
2022-01-05 21:00:00.000;43.77451166666667;11.255278333333333;PM10;1.0
2022-01-05 22:00:00.000;43.77451166666667;11.255278333333333;RH;99.9000015258789
2022-01-05 22:00:00.000;43.77451166666667;11.255278333333333;PM10;1.0
2022-01-05 22:00:00.000;43.77451166666667;11.255278333333333;PM2.5;1.0
2022-01-05 22:00:00.000;43.77451166666667;11.255278333333333;T;7.599999904632568
2022-01-05 23:00:00.000;43.77451166666667;11.255278333333333;RH;99.9000015258789
2022-01-05 23:00:00.000;43.77451166666667;11.255278333333333;PM10;0.0
2022-01-05 23:00:00.000;43.77451166666667;11.255278333333333;PM2.5;0.0
2022-01-05 23:00:00.000;43.77451166666667;11.255278333333333;T;7.199999809265137
2022-01-06 00:00:00.000;43.77451166666667;11.255278333333333;PM2.5;0.0
2022-01-06 00:00:00.000;43.77451166666667;11.255278333333333;RH;93.30000305175781
2022-01-06 00:00:00.000;43.77451166666667;11.255278333333333;T;7.0
2022-01-06 00:00:00.000;43.77451166666667;11.255278333333333;PM10;0.0
2022-01-06 01:00:00.000;43.77451166666667;11.255278333333333;T;6.5
2022-01-06 01:00:00.000;43.77451166666667;11.255278333333333;PM2.5;0.0
2022-01-06 01:00:00.000;43.77451166666667;11.255278333333333;PM10;0.0
2022-01-06 01:00:00.000;43.77451166666667;11.255278333333333;RH;93.69999694824219
2022-01-06 02:00:00.000;43.77451166666667;11.255278333333333;PM2.5;0.0
2022-01-06 02:00:00.000;43.77451166666667;11.255278333333333;PM10;0.0
2022-01-06 02:00:00.000;43.77451166666667;11.255278333333333;T;5.800000190734863
2022-01-06 02:00:00.000;43.77451166666667;11.255278333333333;RH;94.80000305175781
2022-01-06 03:00:00.000;43.77451166666667;11.255278333333333;PM2.5;0.0
2022-01-06 03:00:00.000;43.77451166666667;11.255278333333333;RH;93.4000015258789
2022-01-06 03:00:00.000;43.77451166666667;11.255278333333333;T;5.800000190734863
2022-01-06 03:00:00.000;43.77451166666667;11.255278333333333;PM10;0.0
2022-01-06 04:00:00.000;43.77451166666667;11.255278333333333;PM2.5;0.0
2022-01-06 04:00:00.000;43.77451166666667;11.255278333333333;PM10;0.0
2022-01-06 04:00:00.000;43.77451166666667;11.255278333333333;T;5.900000095367432
2022-01-06 04:00:00.000;43.77451166666667;11.255278333333333;RH;92.19999694824219
2022-01-06 05:00:00.000;43.77451166666667;11.255278333333333;T;6.199999809265137
2022-01-06 05:00:00.000;43.77451166666667;11.255278333333333;RH;91.0999984741211
2022-01-06 05:00:00.000;43.77451166666667;11.255278333333333;PM2.5;0.0
2022-01-06 05:00:00.000;43.77451166666667;11.255278333333333;PM10;0.0
2022-01-06 06:00:00.000;43.77451166666667;11.255278333333333;RH;89.30000305175781
2022-01-06 06:00:00.000;43.77451166666667;11.255278333333333;T;6.300000190734863
2022-01-06 06:00:00.000;43.77451166666667;11.255278333333333;PM2.5;0.0
2022-01-06 06:00:00.000;43.77451166666667;11.255278333333333;PM10;0.0
2022-01-06 07:00:00.000;43.77451166666667;11.255278333333333;T;6.599999904632568
2022-01-06 07:00:00.000;43.77451166666667;11.255278333333333;RH;88.5
2022-01-06 07:00:00.000;43.77451166666667;11.255278333333333;PM2.5;0.0
2022-01-06 07:00:00.000;43.77451166666667;11.255278333333333;PM10;0.0
2022-01-06 08:00:00.000;43.77451166666667;11.255278333333333;PM10;0.0
2022-01-06 08:00:00.000;43.77451166666667;11.255278333333333;RH;77.5
2022-01-06 08:00:00.000;43.77451166666667;11.255278333333333;T;7.099999904632568
2022-01-06 08:00:00.000;43.77451166666667;11.255278333333333;PM2.5;0.0
2022-01-06 09:00:00.000;43.77451166666667;11.255278333333333;PM10;1.0
2022-01-06 09:00:00.000;43.77451166666667;11.255278333333333;PM2.5;0.0
2022-01-06 09:00:00.000;43.77451166666667;11.255278333333333;RH;89.69999694824219
2022-01-06 09:00:00.000;43.77451166666667;11.255278333333333;T;7.0
2022-01-06 10:00:00.000;43.77451166666667;11.255278333333333;T;7.5
2022-01-06 10:00:00.000;43.77451166666667;11.255278333333333;PM10;1.0
2022-01-06 10:00:00.000;43.77451166666667;11.255278333333333;PM2.5;0.0
2022-01-06 10:00:00.000;43.77451166666667;11.255278333333333;RH;88.0999984741211
2022-01-06 11:00:00.000;43.77451166666667;11.255278333333333;PM2.5;0.0
2022-01-06 11:00:00.000;43.77451166666667;11.255278333333333;T;7.699999809265137
2022-01-06 11:00:00.000;43.77451166666667;11.255278333333333;PM10;1.0
2022-01-06 11:00:00.000;43.77451166666667;11.255278333333333;RH;89.19999694824219
2022-01-06 12:00:00.000;43.77451166666667;11.255278333333333;T;8.0
2022-01-06 12:00:00.000;43.77451166666667;11.255278333333333;PM2.5;0.0
2022-01-06 12:00:00.000;43.77451166666667;11.255278333333333;RH;85.19999694824219
2022-01-06 12:00:00.000;43.77451166666667;11.255278333333333;PM10;1.0
2022-01-06 13:00:00.000;43.77451166666667;11.255278333333333;PM2.5;0.0
2022-01-06 13:00:00.000;43.77451166666667;11.255278333333333;PM10;0.0
2022-01-06 13:00:00.000;43.77451166666667;11.255278333333333;T;8.100000381469727
2022-01-06 13:00:00.000;43.77451166666667;11.255278333333333;RH;84.9000015258789
2022-01-06 14:00:00.000;43.77451166666667;11.255278333333333;PM10;1.0
2022-01-06 14:00:00.000;43.77451166666667;11.255278333333333;PM2.5;0.0
2022-01-06 14:00:00.000;43.77451166666667;11.255278333333333;T;8.300000190734863
2022-01-06 14:00:00.000;43.77451166666667;11.255278333333333;RH;83.69999694824219
2022-01-06 15:00:00.000;43.77451166666667;11.255278333333333;PM2.5;0.0
2022-01-06 15:00:00.000;43.77451166666667;11.255278333333333;RH;86.69999694824219
2022-01-06 15:00:00.000;43.77451166666667;11.255278333333333;PM10;1.0
2022-01-06 15:00:00.000;43.77451166666667;11.255278333333333;T;8.100000381469727
2022-01-06 16:00:00.000;43.77451166666667;11.255278333333333;PM10;2.0
2022-01-06 16:00:00.000;43.77451166666667;11.255278333333333;RH;87.80000305175781
2022-01-06 16:00:00.000;43.77451166666667;11.255278333333333;PM2.5;1.0
2022-01-06 16:00:00.000;43.77451166666667;11.255278333333333;T;7.699999809265137
2022-01-06 17:00:00.000;43.77451166666667;11.255278333333333;PM2.5;1.0
2022-01-06 17:00:00.000;43.77451166666667;11.255278333333333;RH;79.30000305175781
2022-01-06 17:00:00.000;43.77451166666667;11.255278333333333;PM10;2.0
2022-01-06 17:00:00.000;43.77451166666667;11.255278333333333;T;7.699999809265137
2022-01-06 18:00:00.000;43.77451166666667;11.255278333333333;T;7.800000190734863
2022-01-06 18:00:00.000;43.77451166666667;11.255278333333333;RH;83.0999984741211
2022-01-06 18:00:00.000;43.77451166666667;11.255278333333333;PM2.5;1.0
2022-01-06 18:00:00.000;43.77451166666667;11.255278333333333;PM10;3.0
2022-01-06 19:00:00.000;43.77451166666667;11.255278333333333;RH;83.5
2022-01-06 19:00:00.000;43.77451166666667;11.255278333333333;PM2.5;1.0
2022-01-06 19:00:00.000;43.77451166666667;11.255278333333333;PM10;3.0
2022-01-06 19:00:00.000;43.77451166666667;11.255278333333333;T;7.400000095367432
2022-01-06 20:00:00.000;43.77451166666667;11.255278333333333;T;8.399999618530273
2022-01-06 20:00:00.000;43.77451166666667;11.255278333333333;PM10;1.0
2022-01-06 20:00:00.000;43.77451166666667;11.255278333333333;PM2.5;1.0
2022-01-06 20:00:00.000;43.77451166666667;11.255278333333333;RH;79.5999984741211
2022-01-06 21:00:00.000;43.77451166666667;11.255278333333333;RH;79.19999694824219
2022-01-06 21:00:00.000;43.77451166666667;11.255278333333333;T;8.100000381469727
2022-01-06 21:00:00.000;43.77451166666667;11.255278333333333;PM2.5;1.0
2022-01-06 21:00:00.000;43.77451166666667;11.255278333333333;PM10;3.0
2022-01-06 22:00:00.000;43.77451166666667;11.255278333333333;RH;80.69999694824219
2022-01-06 22:00:00.000;43.77451166666667;11.255278333333333;PM10;3.0
2022-01-06 22:00:00.000;43.77451166666667;11.255278333333333;T;7.900000095367432
2022-01-06 22:00:00.000;43.77451166666667;11.255278333333333;PM2.5;1.0
2022-01-06 23:00:00.000;43.77451166666667;11.255278333333333;T;7.900000095367432
2022-01-06 23:00:00.000;43.77451166666667;11.255278333333333;RH;75.80000305175781
2022-01-06 23:00:00.000;43.77451166666667;11.255278333333333;PM2.5;1.0
2022-01-06 23:00:00.000;43.77451166666667;11.255278333333333;PM10;1.0
2022-01-07 01:00:00.000;43.77451166666667;11.255278333333333;T;7.699999809265137
2022-01-07 01:00:00.000;43.77451166666667;11.255278333333333;PM2.5;1.0
2022-01-07 01:00:00.000;43.77451166666667;11.255278333333333;PM10;4.0
2022-01-07 01:00:00.000;43.77451166666667;11.255278333333333;RH;74.5999984741211
2022-01-07 02:00:00.000;43.77451166666667;11.255278333333333;T;7.5
2022-01-07 02:00:00.000;43.77451166666667;11.255278333333333;RH;66.5
2022-01-07 02:00:00.000;43.77451166666667;11.255278333333333;PM2.5;1.0
2022-01-07 02:00:00.000;43.77451166666667;11.255278333333333;PM10;2.0
2022-01-07 03:00:00.000;43.77451166666667;11.255278333333333;T;7.400000095367432
2022-01-07 03:00:00.000;43.77451166666667;11.255278333333333;PM2.5;1.0
2022-01-07 03:00:00.000;43.77451166666667;11.255278333333333;PM10;3.0
2022-01-07 03:00:00.000;43.77451166666667;11.255278333333333;RH;71.5999984741211
2022-01-07 04:00:00.000;43.77451166666667;11.255278333333333;T;7.300000190734863
2022-01-07 04:00:00.000;43.77451166666667;11.255278333333333;PM10;2.0
2022-01-07 04:00:00.000;43.77451166666667;11.255278333333333;PM2.5;1.0
2022-01-07 04:00:00.000;43.77451166666667;11.255278333333333;RH;72.69999694824219
2022-01-07 05:00:00.000;43.77451166666667;11.255278333333333;T;6.699999809265137
2022-01-07 05:00:00.000;43.77451166666667;11.255278333333333;PM10;3.0
2022-01-07 05:00:00.000;43.77451166666667;11.255278333333333;PM2.5;1.0
2022-01-07 05:00:00.000;43.77451166666667;11.255278333333333;RH;75.80000305175781
2022-01-07 06:00:00.000;43.77451166666667;11.255278333333333;T;6.599999904632568
2022-01-07 06:00:00.000;43.77451166666667;11.255278333333333;PM10;2.0
2022-01-07 06:00:00.000;43.77451166666667;11.255278333333333;PM2.5;1.0
2022-01-07 06:00:00.000;43.77451166666667;11.255278333333333;RH;75.80000305175781
2022-01-07 07:00:00.000;43.77451166666667;11.255278333333333;PM2.5;1.0
2022-01-07 07:00:00.000;43.77451166666667;11.255278333333333;T;6.5
2022-01-07 07:00:00.000;43.77451166666667;11.255278333333333;PM10;2.0
2022-01-07 07:00:00.000;43.77451166666667;11.255278333333333;RH;76.9000015258789
2022-01-07 08:00:00.000;43.77451166666667;11.255278333333333;T;6.400000095367432
2022-01-07 08:00:00.000;43.77451166666667;11.255278333333333;PM2.5;1.0
2022-01-07 08:00:00.000;43.77451166666667;11.255278333333333;RH;67.19999694824219
2022-01-07 08:00:00.000;43.77451166666667;11.255278333333333;PM10;4.0
2022-01-07 09:00:00.000;43.77451166666667;11.255278333333333;RH;77.30000305175781
2022-01-07 09:00:00.000;43.77451166666667;11.255278333333333;T;6.5
2022-01-07 09:00:00.000;43.77451166666667;11.255278333333333;PM2.5;1.0
2022-01-07 09:00:00.000;43.77451166666667;11.255278333333333;PM10;3.0
2022-01-07 10:00:00.000;43.77451166666667;11.255278333333333;PM2.5;2.0
2022-01-07 10:00:00.000;43.77451166666667;11.255278333333333;RH;75.5999984741211
2022-01-07 10:00:00.000;43.77451166666667;11.255278333333333;T;7.400000095367432
2022-01-07 10:00:00.000;43.77451166666667;11.255278333333333;PM10;4.0
2022-01-07 11:00:00.000;43.77451166666667;11.255278333333333;RH;72.0
2022-01-07 11:00:00.000;43.77451166666667;11.255278333333333;PM2.5;1.0
2022-01-07 11:00:00.000;43.77451166666667;11.255278333333333;T;8.5
2022-01-07 11:00:00.000;43.77451166666667;11.255278333333333;PM10;4.0
2022-01-07 12:00:00.000;43.77451166666667;11.255278333333333;RH;63.79999923706055
2022-01-07 12:00:00.000;43.77451166666667;11.255278333333333;PM10;2.0
2022-01-07 12:00:00.000;43.77451166666667;11.255278333333333;T;9.699999809265137
2022-01-07 12:00:00.000;43.77451166666667;11.255278333333333;PM2.5;1.0
2022-01-07 13:00:00.000;43.77451166666667;11.255278333333333;PM2.5;1.0
2022-01-07 13:00:00.000;43.77451166666667;11.255278333333333;T;10.0
2022-01-07 13:00:00.000;43.77451166666667;11.255278333333333;PM10;3.0
2022-01-07 13:00:00.000;43.77451166666667;11.255278333333333;RH;59.900001525878906
2022-01-07 14:00:00.000;43.77451166666667;11.255278333333333;PM10;2.0
2022-01-07 14:00:00.000;43.77451166666667;11.255278333333333;T;9.899999618530273
2022-01-07 14:00:00.000;43.77451166666667;11.255278333333333;PM2.5;1.0
2022-01-07 14:00:00.000;43.77451166666667;11.255278333333333;RH;61.5
2022-01-07 15:00:00.000;43.77451166666667;11.255278333333333;RH;64.0
2022-01-07 15:00:00.000;43.77451166666667;11.255278333333333;PM2.5;2.0
2022-01-07 15:00:00.000;43.77451166666667;11.255278333333333;T;9.699999809265137
2022-01-07 15:00:00.000;43.77451166666667;11.255278333333333;PM10;3.0
2022-01-07 16:00:00.000;43.77451166666667;11.255278333333333;RH;63.0
2022-01-07 16:00:00.000;43.77451166666667;11.255278333333333;PM2.5;1.0
2022-01-07 16:00:00.000;43.77451166666667;11.255278333333333;T;8.899999618530273
2022-01-07 16:00:00.000;43.77451166666667;11.255278333333333;PM10;2.0
2022-01-07 17:00:00.000;43.77451166666667;11.255278333333333;RH;69.5
2022-01-07 17:00:00.000;43.77451166666667;11.255278333333333;PM10;3.0
2022-01-07 17:00:00.000;43.77451166666667;11.255278333333333;T;7.400000095367432
2022-01-07 17:00:00.000;43.77451166666667;11.255278333333333;PM2.5;1.0
2022-01-07 18:00:00.000;43.77451166666667;11.255278333333333;RH;69.80000305175781
2022-01-07 18:00:00.000;43.77451166666667;11.255278333333333;PM2.5;2.0
2022-01-07 18:00:00.000;43.77451166666667;11.255278333333333;T;6.599999904632568
2022-01-07 18:00:00.000;43.77451166666667;11.255278333333333;PM10;3.0
2022-01-07 19:00:00.000;43.77451166666667;11.255278333333333;PM2.5;3.0
2022-01-07 19:00:00.000;43.77451166666667;11.255278333333333;PM10;5.0
2022-01-07 19:00:00.000;43.77451166666667;11.255278333333333;RH;75.0999984741211
2022-01-07 19:00:00.000;43.77451166666667;11.255278333333333;T;6.199999809265137
2022-01-07 20:00:00.000;43.77451166666667;11.255278333333333;RH;66.30000305175781
2022-01-07 20:00:00.000;43.77451166666667;11.255278333333333;PM2.5;5.0
2022-01-07 20:00:00.000;43.77451166666667;11.255278333333333;PM10;9.0
2022-01-07 20:00:00.000;43.77451166666667;11.255278333333333;T;6.0
2022-01-07 21:00:00.000;43.77451166666667;11.255278333333333;PM10;6.0
2022-01-07 21:00:00.000;43.77451166666667;11.255278333333333;T;5.5
2022-01-07 21:00:00.000;43.77451166666667;11.255278333333333;PM2.5;4.0
2022-01-07 21:00:00.000;43.77451166666667;11.255278333333333;RH;78.0
2022-01-07 22:00:00.000;43.77451166666667;11.255278333333333;T;4.400000095367432
2022-01-07 22:00:00.000;43.77451166666667;11.255278333333333;PM10;30.0
2022-01-07 22:00:00.000;43.77451166666667;11.255278333333333;RH;87.5
2022-01-07 22:00:00.000;43.77451166666667;11.255278333333333;PM2.5;22.0
2022-01-07 23:00:00.000;43.77451166666667;11.255278333333333;RH;91.0
2022-01-07 23:00:00.000;43.77451166666667;11.255278333333333;PM2.5;7.0
2022-01-07 23:00:00.000;43.77451166666667;11.255278333333333;PM10;11.0
